-0.96875 -0.5625 10.985
-0.9375 -0.5625 10.977
-0.90625 -0.5625 10.975
-0.875 -0.5625 10.985
-0.84375 -0.5625 11.016
-0.8125 -0.5625 11.139
-0.78125 -0.5625 11.538
-0.75 -0.5625 11.134
-0.71875 -0.5625 8.958
-0.6875 -0.5625 9.742
-0.65625 -0.5625 9.768
-0.625 -0.5625 9.716
-0.59375 -0.5625 9.659
-0.5625 -0.5625 9.626
-0.53125 -0.5625 9.616
-0.5 -0.5625 9.623
-0.46875 -0.5625 9.638
-0.4375 -0.5625 9.654
-0.40625 -0.5625 9.658
-0.375 -0.5625 9.637
-0.34375 -0.5625 9.564
-0.3125 -0.5625 9.440
-0.28125 -0.5625 -0.207
-0.25 -0.5625 -11.193
-0.21875 -0.5625 -11.232
-0.1875 -0.5625 -11.176
-0.15625 -0.5625 -11.179
-0.125 -0.5625 -11.167
-0.09375 -0.5625 -11.133
-0.0625 -0.5625 -11.087
-0.03125 -0.5625 -11.045
0.0 -0.5625 -11.013
0.03125 -0.5625 -10.986
0.0625 -0.5625 -10.956
0.09375 -0.5625 -10.920
0.125 -0.5625 -10.870
0.15625 -0.5625 -10.761
0.1875 -0.5625 -10.151
0.21875 -0.5625 -1.752
0.25 -0.5625 6.308
0.28125 -0.5625 4.593
0.3125 -0.5625 3.123
0.34375 -0.5625 0.730
0.375 -0.5625 -0.757
0.40625 -0.5625 -1.379
0.4375 -0.5625 -1.605
0.46875 -0.5625 -1.716
0.5 -0.5625 -1.782
0.53125 -0.5625 -1.784
0.5625 -0.5625 -1.639
0.59375 -0.5625 -1.168
0.625 -0.5625 -0.127
0.65625 -0.5625 1.731
0.6875 -0.5625 4.358
0.71875 -0.5625 6.269
0.75 -0.5625 7.617
0.78125 -0.5625 9.680
0.8125 -0.5625 10.721
0.84375 -0.5625 10.836
0.875 -0.5625 10.932
0.90625 -0.5625 10.988
0.9375 -0.5625 11.005
0.96875 -0.5625 11.004
1.0 -0.5625 10.995

-1.0 -0.53125 11.032
-0.96875 -0.53125 11.026
-0.9375 -0.53125 11.022
-0.90625 -0.53125 11.024
-0.875 -0.53125 11.040
-0.84375 -0.53125 11.079
-0.8125 -0.53125 11.208
-0.78125 -0.53125 11.557
-0.75 -0.53125 11.091
-0.71875 -0.53125 8.727
-0.6875 -0.53125 9.666
-0.65625 -0.53125 9.702
-0.625 -0.53125 9.654
-0.59375 -0.53125 9.591
-0.5625 -0.53125 9.549
-0.53125 -0.53125 9.531
-0.5 -0.53125 9.530
-0.46875 -0.53125 9.539
-0.4375 -0.53125 9.549
-0.40625 -0.53125 9.550
-0.375 -0.53125 9.527
-0.34375 -0.53125 9.456
-0.3125 -0.53125 9.319
-0.28125 -0.53125 8.230
-0.25 -0.53125 -11.153
-0.21875 -0.53125 -11.193
-0.1875 -0.53125 -11.134
-0.15625 -0.53125 -11.144
-0.125 -0.53125 -11.138
-0.09375 -0.53125 -11.110
-0.0625 -0.53125 -11.066
-0.03125 -0.53125 -11.018
0.0 -0.53125 -10.976
0.03125 -0.53125 -10.940
0.0625 -0.53125 -10.906
0.09375 -0.53125 -10.870
0.125 -0.53125 -10.823
0.15625 -0.53125 -10.708
0.1875 -0.53125 -10.026
0.21875 -0.53125 -0.832
0.25 -0.53125 5.988
0.28125 -0.53125 4.383
0.3125 -0.53125 2.954
0.34375 -0.53125 0.489
0.375 -0.53125 -1.090
0.40625 -0.53125 -1.796
0.4375 -0.53125 -2.045
0.46875 -0.53125 -2.143
0.5 -0.53125 -2.190
0.53125 -0.53125 -2.183
0.5625 -0.53125 -2.046
0.59375 -0.53125 -1.586
0.625 -0.53125 -0.495
0.65625 -0.53125 1.502
0.6875 -0.53125 4.316
0.71875 -0.53125 6.255
0.75 -0.53125 7.649
0.78125 -0.53125 9.810
0.8125 -0.53125 10.754
0.84375 -0.53125 10.859
0.875 -0.53125 10.956
0.90625 -0.53125 11.010
0.9375 -0.53125 11.030
0.96875 -0.53125 11.035
1.0 -0.53125 11.032

-1.0 -0.5 11.057
-0.96875 -0.5 11.056
-0.9375 -0.5 11.056
-0.90625 -0.5 11.062
-0.875 -0.5 11.081
-0.84375 -0.5 11.125
-0.8125 -0.5 11.253
-0.78125 -0.5 11.561
-0.75 -0.5 11.046
-0.71875 -0.5 8.294
-0.6875 -0.5 9.563
-0.65625 -0.5 9.609
-0.625 -0.5 9.571
-0.59375 -0.5 9.505
-0.5625 -0.5 9.454
-0.53125 -0.5 9.425
-0.5 -0.5 9.415
-0.46875 -0.5 9.415
-0.4375 -0.5 9.418
-0.40625 -0.5 9.413
-0.375 -0.5 9.386
-0.34375 -0.5 9.312
-0.3125 -0.5 9.171
-0.28125 -0.5 8.841
-0.25 -0.5 -11.099
-0.21875 -0.5 -11.144
-0.1875 -0.5 -11.077
-0.15625 -0.5 -11.093
-0.125 -0.5 -11.092
-0.09375 -0.5 -11.069
-0.0625 -0.5 -11.029
-0.03125 -0.5 -10.978
0.0 -0.5 -10.927
0.03125 -0.5 -10.882
0.0625 -0.5 -10.841
0.09375 -0.5 -10.802
0.125 -0.5 -10.758
0.15625 -0.5 -10.633
0.1875 -0.5 -9.827
0.21875 -0.5 -0.002
0.25 -0.5 5.623
0.28125 -0.5 4.059
0.3125 -0.5 2.663
0.34375 -0.5 0.234
0.375 -0.5 -1.334
0.40625 -0.5 -2.078
0.4375 -0.5 -2.354
0.46875 -0.5 -2.455
0.5 -0.5 -2.498
0.53125 -0.5 -2.492
0.5625 -0.5 -2.372
0.59375 -0.5 -1.952
0.625 -0.5 -0.878
0.65625 -0.5 1.189
0.6875 -0.5 4.157
0.71875 -0.5 6.199
0.75 -0.5 7.678
0.78125 -0.5 9.898
0.8125 -0.5 10.764
0.84375 -0.5 10.866
0.875 -0.5 10.964
0.90625 -0.5 11.019
0.9375 -0.5 11.045
0.96875 -0.5 11.055
1.0 -0.5 11.057

-1.0 -0.46875 11.073
-0.96875 -0.46875 11.078
-0.9375 -0.46875 11.081
-0.90625 -0.46875 11.090
-0.875 -0.46875 11.112
-0.84375 -0.46875 11.159
-0.8125 -0.46875 11.283
-0.78125 -0.46875 11.557
-0.75 -0.46875 10.995
-0.71875 -0.46875 7.427
-0.6875 -0.46875 9.434
-0.65625 -0.46875 9.486
-0.625 -0.46875 9.465
-0.59375 -0.46875 9.399
-0.5625 -0.46875 9.339
-0.53125 -0.46875 9.297
-0.5 -0.46875 9.275
-0.46875 -0.46875 9.264
-0.4375 -0.46875 9.258
-0.40625 -0.46875 9.245
-0.375 -0.46875 9.211
-0.34375 -0.46875 9.132
-0.3125 -0.46875 8.986
-0.28125 -0.46875 8.760
-0.25 -0.46875 -11.031
-0.21875 -0.46875 -11.082
-0.1875 -0.46875 -11.002
-0.15625 -0.46875 -11.020
-0.125 -0.46875 -11.020
-0.09375 -0.46875 -11.000
-0.0625 -0.46875 -10.964
-0.03125 -0.46875 -10.913
0.0 -0.46875 -10.856
0.03125 -0.46875 -10.801
0.0625 -0.46875 -10.751
0.09375 -0.46875 -10.711
0.125 -0.46875 -10.671
0.15625 -0.46875 -10.524
0.1875 -0.46875 -9.510
0.21875 -0.46875 0.656
0.25 -0.46875 5.199
0.28125 -0.46875 3.599
0.3125 -0.46875 2.188
0.34375 -0.46875 -0.104
0.375 -0.46875 -1.579
0.40625 -0.46875 -2.314
0.4375 -0.46875 -2.615
0.46875 -0.46875 -2.727
0.5 -0.46875 -2.767
0.53125 -0.46875 -2.754
0.5625 -0.46875 -2.640
0.59375 -0.46875 -2.263
0.625 -0.46875 -1.263
0.65625 -0.46875 0.786
0.6875 -0.46875 3.854
0.71875 -0.46875 6.063
0.75 -0.46875 7.684
0.78125 -0.46875 9.945
0.8125 -0.46875 10.753
0.84375 -0.46875 10.857
0.875 -0.46875 10.958
0.90625 -0.46875 11.017
0.9375 -0.46875 11.048
0.96875 -0.46875 11.065
1.0 -0.46875 11.073

-1.0 -0.4375 11.079
-0.96875 -0.4375 11.090
-0.9375 -0.4375 11.100
-0.90625 -0.4375 11.112
-0.875 -0.4375 11.136
-0.84375 -0.4375 11.184
-0.8125 -0.4375 11.301
-0.78125 -0.4375 11.545
-0.75 -0.4375 10.936
-0.71875 -0.4375 6.239
-0.6875 -0.4375 9.278
-0.65625 -0.4375 9.328
-0.625 -0.4375 9.330
-0.59375 -0.4375 9.269
-0.5625 -0.4375 9.201
-0.53125 -0.4375 9.145
-0.5 -0.4375 9.108
-0.46875 -0.4375 9.083
-0.4375 -0.4375 9.065
-0.40625 -0.4375 9.041
-0.375 -0.4375 8.997
-0.34375 -0.4375 8.910
-0.3125 -0.4375 8.760
-0.28125 -0.4375 8.531
-0.25 -0.4375 -10.943
-0.21875 -0.4375 -11.007
-0.1875 -0.4375 -10.904
-0.15625 -0.4375 -10.919
-0.125 -0.4375 -10.915
-0.09375 -0.4375 -10.893
-0.0625 -0.4375 -10.856
-0.03125 -0.4375 -10.805
0.0 -0.4375 -10.744
0.03125 -0.4375 -10.680
0.0625 -0.4375 -10.623
0.09375 -0.4375 -10.584
0.125 -0.4375 -10.549
0.15625 -0.4375 -10.360
0.1875 -0.4375 -8.975
0.21875 -0.4375 1.115
0.25 -0.4375 4.691
0.28125 -0.4375 2.987
0.3125 -0.4375 1.484
0.34375 -0.4375 -0.583
0.375 -0.4375 -1.889
0.40625 -0.4375 -2.560
0.4375 -0.4375 -2.859
0.46875 -0.4375 -2.970
0.5 -0.4375 -2.993
0.53125 -0.4375 -2.953
0.5625 -0.4375 -2.822
0.59375 -0.4375 -2.484
0.625 -0.4375 -1.612
0.65625 -0.4375 0.305
0.6875 -0.4375 3.385
0.71875 -0.4375 5.813
0.75 -0.4375 7.645
0.78125 -0.4375 9.948
0.8125 -0.4375 10.717
0.84375 -0.4375 10.832
0.875 -0.4375 10.940
0.90625 -0.4375 11.004
0.9375 -0.4375 11.041
0.96875 -0.4375 11.064
1.0 -0.4375 11.079

-1.0 -0.40625 11.076
-0.96875 -0.40625 11.095
-0.9375 -0.40625 11.111
-0.90625 -0.40625 11.128
-0.875 -0.40625 11.155
-0.84375 -0.40625 11.202
-0.8125 -0.40625 11.311
-0.78125 -0.40625 11.529
-0.75 -0.40625 10.876
-0.71875 -0.40625 8.225
-0.6875 -0.40625 9.072
-0.65625 -0.40625 9.123
-0.625 -0.40625 9.156
-0.59375 -0.40625 9.110
-0.5625 -0.40625 9.037
-0.53125 -0.40625 8.967
-0.5 -0.40625 8.912
-0.46875 -0.40625 8.870
-0.4375 -0.40625 8.835
-0.40625 -0.40625 8.798
-0.375 -0.40625 8.741
-0.34375 -0.40625 8.642
-0.3125 -0.40625 8.487
-0.28125 -0.40625 8.219
-0.25 -0.40625 -10.831
-0.21875 -0.40625 -10.919
-0.1875 -0.40625 -10.784
-0.15625 -0.40625 -10.777
-0.125 -0.40625 -10.760
-0.09375 -0.40625 -10.726
-0.0625 -0.40625 -10.683
-0.03125 -0.40625 -10.627
0.0 -0.40625 -10.560
0.03125 -0.40625 -10.490
0.0625 -0.40625 -10.433
0.09375 -0.40625 -10.408
0.125 -0.40625 -10.372
0.15625 -0.40625 -10.103
0.1875 -0.40625 -8.010
0.21875 -0.40625 1.315
0.25 -0.40625 4.039
0.28125 -0.40625 2.223
0.3125 -0.40625 0.560
0.34375 -0.40625 -1.232
0.375 -0.40625 -2.294
0.40625 -0.40625 -2.828
0.4375 -0.40625 -3.060
0.46875 -0.40625 -3.120
0.5 -0.40625 -3.086
0.53125 -0.40625 -2.990
0.5625 -0.40625 -2.833
0.59375 -0.40625 -2.549
0.625 -0.40625 -1.860
0.65625 -0.40625 -0.207
0.6875 -0.40625 2.737
0.71875 -0.40625 5.401
0.75 -0.40625 7.528
0.78125 -0.40625 9.898
0.8125 -0.40625 10.654
0.84375 -0.40625 10.791
0.875 -0.40625 10.910
0.90625 -0.40625 10.982
0.9375 -0.40625 11.025
0.96875 -0.40625 11.054
1.0 -0.40625 11.076

-1.0 -0.375 11.067
-0.96875 -0.375 11.092
-0.9375 -0.375 11.116
-0.90625 -0.375 11.139
-0.875 -0.375 11.169
-0.84375 -0.375 11.216
-0.8125 -0.375 11.314
-0.78125 -0.375 11.506
-0.75 -0.375 10.843
-0.71875 -0.375 9.282
-0.6875 -0.375 8.653
-0.65625 -0.375 8.849
-0.625 -0.375 8.919
-0.59375 -0.375 8.906
-0.5625 -0.375 8.841
-0.53125 -0.375 8.762
-0.5 -0.375 8.688
-0.46875 -0.375 8.625
-0.4375 -0.375 8.570
-0.40625 -0.375 8.514
-0.375 -0.375 8.441
-0.34375 -0.375 8.325
-0.3125 -0.375 8.160
-0.28125 -0.375 7.815
-0.25 -0.375 -10.680
-0.21875 -0.375 -10.817
-0.1875 -0.375 -10.664
-0.15625 -0.375 -10.577
-0.125 -0.375 -10.527
-0.09375 -0.375 -10.470
-0.0625 -0.375 -10.409
-0.03125 -0.375 -10.341
0.0 -0.375 -10.267
0.03125 -0.375 -10.200
0.0625 -0.375 -10.163
0.09375 -0.375 -10.162
0.125 -0.375 -10.100
0.15625 -0.375 -9.686
0.1875 -0.375 -6.358
0.21875 -0.375 1.097
0.25 -0.375 3.149
0.28125 -0.375 1.309
0.3125 -0.375 -0.478
0.34375 -0.375 -1.955
0.375 -0.375 -2.700
0.40625 -0.375 -3.000
0.4375 -0.375 -3.059
0.46875 -0.375 -2.992
0.5 -0.375 -2.869
0.53125 -0.375 -2.730
0.5625 -0.375 -2.590
0.59375 -0.375 -2.403
0.625 -0.375 -1.934
0.65625 -0.375 -0.652
0.6875 -0.375 1.944
0.71875 -0.375 4.755
0.75 -0.375 7.267
0.78125 -0.375 9.774
0.8125 -0.375 10.561
0.84375 -0.375 10.736
0.875 -0.375 10.871
0.90625 -0.375 10.953
0.9375 -0.375 11.003
0.96875 -0.375 11.038
1.0 -0.375 11.067

-1.0 -0.34375 11.059
-0.96875 -0.34375 11.089
-0.9375 -0.34375 11.119
-0.90625 -0.34375 11.147
-0.875 -0.34375 11.180
-0.84375 -0.34375 11.225
-0.8125 -0.34375 11.310
-0.78125 -0.34375 11.476
-0.75 -0.34375 10.912
-0.71875 -0.34375 10.154
-0.6875 -0.34375 7.089
-0.65625 -0.34375 8.363
-0.625 -0.34375 8.541
-0.59375 -0.34375 8.598
-0.5625 -0.34375 8.577
-0.53125 -0.34375 8.513
-0.5 -0.34375 8.432
-0.46875 -0.34375 8.352
-0.4375 -0.34375 8.275
-0.40625 -0.34375 8.195
-0.375 -0.34375 8.098
-0.34375 -0.34375 7.953
-0.3125 -0.34375 7.767
-0.28125 -0.34375 7.254
-0.25 -0.34375 -10.432
-0.21875 -0.34375 -10.677
-0.1875 -0.34375 -10.574
-0.15625 -0.34375 -10.320
-0.125 -0.34375 -10.171
-0.09375 -0.34375 -10.076
-0.0625 -0.34375 -9.993
-0.03125 -0.34375 -9.916
0.0 -0.34375 -9.852
0.03125 -0.34375 -9.814
0.0625 -0.34375 -9.815
0.09375 -0.34375 -9.817
0.125 -0.34375 -9.686
0.15625 -0.34375 -9.046
0.1875 -0.34375 -4.711
0.21875 -0.34375 0.261
0.25 -0.34375 1.964
0.28125 -0.34375 0.324
0.3125 -0.34375 -1.400
0.34375 -0.34375 -2.487
0.375 -0.34375 -2.850
0.40625 -0.34375 -2.842
0.4375 -0.34375 -2.677
0.46875 -0.34375 -2.474
0.5 -0.34375 -2.292
0.53125 -0.34375 -2.163
0.5625 -0.34375 -2.094
0.59375 -0.34375 -2.032
0.625 -0.34375 -1.771
0.65625 -0.34375 -0.882
0.6875 -0.34375 1.139
0.71875 -0.34375 3.808
0.75 -0.34375 6.706
0.78125 -0.34375 9.509
0.8125 -0.34375 10.471
0.84375 -0.34375 10.683
0.875 -0.34375 10.836
0.90625 -0.34375 10.929
0.9375 -0.34375 10.986
0.96875 -0.34375 11.026
1.0 -0.34375 11.059

-1.0 -0.3125 11.078
-0.96875 -0.3125 11.108
-0.9375 -0.3125 11.137
-0.90625 -0.3125 11.167
-0.875 -0.3125 11.198
-0.84375 -0.3125 11.238
-0.8125 -0.3125 11.304
-0.78125 -0.3125 11.430
-0.75 -0.3125 11.141
-0.71875 -0.3125 10.211
-0.6875 -0.3125 8.927
-0.65625 -0.3125 6.438
-0.625 -0.3125 7.076
-0.59375 -0.3125 7.639
-0.5625 -0.3125 7.853
-0.53125 -0.3125 7.916
-0.5 -0.3125 7.906
-0.46875 -0.3125 7.856
-0.4375 -0.3125 7.782
-0.40625 -0.3125 7.686
-0.375 -0.3125 7.555
-0.34375 -0.3125 7.358
-0.3125 -0.3125 7.109
-0.28125 -0.3125 6.206
-0.25 -0.3125 -9.693
-0.21875 -0.3125 -10.248
-0.1875 -0.3125 -10.201
-0.15625 -0.3125 -10.004
-0.125 -0.3125 -9.715
-0.09375 -0.3125 -9.555
-0.0625 -0.3125 -9.473
-0.03125 -0.3125 -9.426
0.0 -0.3125 -9.406
0.03125 -0.3125 -9.408
0.0625 -0.3125 -9.413
0.09375 -0.3125 -9.366
0.125 -0.3125 -9.147
0.15625 -0.3125 -8.388
0.1875 -0.3125 -5.081
0.21875 -0.3125 -1.351
0.25 -0.3125 0.408
0.28125 -0.3125 -0.380
0.3125 -0.3125 -1.733
0.34375 -0.3125 -2.420
0.375 -0.3125 -2.479
0.40625 -0.3125 -2.267
0.4375 -0.3125 -1.987
0.46875 -0.3125 -1.739
0.5 -0.3125 -1.570
0.53125 -0.3125 -1.491
0.5625 -0.3125 -1.474
0.59375 -0.3125 -1.440
0.625 -0.3125 -1.242
0.65625 -0.3125 -0.644
0.6875 -0.3125 0.680
0.71875 -0.3125 2.722
0.75 -0.3125 5.710
0.78125 -0.3125 8.759
0.8125 -0.3125 10.494
0.84375 -0.3125 10.694
0.875 -0.3125 10.850
0.90625 -0.3125 10.946
0.9375 -0.3125 11.005
0.96875 -0.3125 11.046
1.0 -0.3125 11.078

-1.0 -0.28125 11.130
-0.96875 -0.28125 11.152
-0.9375 -0.28125 11.174
-0.90625 -0.28125 11.194
-0.875 -0.28125 11.215
-0.84375 -0.28125 11.238
-0.8125 -0.28125 11.266
-0.78125 -0.28125 11.330
-0.75 -0.28125 11.342
-0.71875 -0.28125 10.352
-0.6875 -0.28125 9.443
-0.65625 -0.28125 9.365
-0.625 -0.28125 8.671
-0.59375 -0.28125 7.762
-0.5625 -0.28125 7.228
-0.53125 -0.28125 6.190
-0.5 -0.28125 5.090
-0.46875 -0.28125 4.521
-0.4375 -0.28125 4.346
-0.40625 -0.28125 4.394
-0.375 -0.28125 4.591
-0.34375 -0.28125 4.796
-0.3125 -0.28125 4.465
-0.28125 -0.28125 2.931
-0.25 -0.28125 -0.478
-0.21875 -0.28125 -7.633
-0.1875 -0.28125 -8.876
-0.15625 -0.28125 -9.146
-0.125 -0.28125 -9.144
-0.09375 -0.28125 -9.037
-0.0625 -0.28125 -8.935
-0.03125 -0.28125 -8.875
0.0 -0.28125 -8.847
0.03125 -0.28125 -8.829
0.0625 -0.28125 -8.800
0.09375 -0.28125 -8.728
0.125 -0.28125 -8.550
0.15625 -0.28125 -8.074
0.1875 -0.28125 -6.609
0.21875 -0.28125 -4.089
0.25 -0.28125 -2.290
0.28125 -0.28125 -1.286
0.3125 -0.28125 -1.579
0.34375 -0.28125 -1.826
0.375 -0.28125 -1.828
0.40625 -0.28125 -1.729
0.4375 -0.28125 -1.599
0.46875 -0.28125 -1.461
0.5 -0.28125 -1.311
0.53125 -0.28125 -1.136
0.5625 -0.28125 -0.919
0.59375 -0.28125 -0.648
0.625 -0.28125 -0.303
0.65625 -0.28125 0.190
0.6875 -0.28125 0.996
0.71875 -0.28125 2.370
0.75 -0.28125 5.025
0.78125 -0.28125 6.944
0.8125 -0.28125 10.681
0.84375 -0.28125 10.819
0.875 -0.28125 10.941
0.90625 -0.28125 11.021
0.9375 -0.28125 11.071
0.96875 -0.28125 11.105
1.0 -0.28125 11.130

-1.0 -0.25 11.138
-0.96875 -0.25 11.151
-0.9375 -0.25 11.163
-0.90625 -0.25 11.171
-0.875 -0.25 11.176
-0.84375 -0.25 11.175
-0.8125 -0.25 11.160
-0.78125 -0.25 11.151
-0.75 -0.25 11.207
-0.71875 -0.25 11.187
-0.6875 -0.25 10.759
-0.65625 -0.25 9.813
-0.625 -0.25 9.057
-0.59375 -0.25 8.875
-0.5625 -0.25 8.978
-0.53125 -0.25 9.182
-0.5 -0.25 9.407
-0.46875 -0.25 9.614
-0.4375 -0.25 9.777
-0.40625 -0.25 9.889
-0.375 -0.25 9.955
-0.34375 -0.25 9.975
-0.3125 -0.25 9.691
-0.28125 -0.25 5.579
-0.25 -0.25 2.204
-0.21875 -0.25 -0.370
-0.1875 -0.25 -4.270
-0.15625 -0.25 -6.779
-0.125 -0.25 -7.579
-0.09375 -0.25 -7.858
-0.0625 -0.25 -7.975
-0.03125 -0.25 -8.042
0.0 -0.25 -8.091
0.03125 -0.25 -8.123
0.0625 -0.25 -8.127
0.09375 -0.25 -8.091
0.125 -0.25 -7.983
0.15625 -0.25 -7.722
0.1875 -0.25 -7.120
0.21875 -0.25 -6.074
0.25 -0.25 -5.394
0.28125 -0.25 -4.725
0.3125 -0.25 -4.225
0.34375 -0.25 -4.013
0.375 -0.25 -3.962
0.40625 -0.25 -3.849
0.4375 -0.25 -3.591
0.46875 -0.25 -3.188
0.5 -0.25 -2.663
0.53125 -0.25 -2.055
0.5625 -0.25 -1.411
0.59375 -0.25 -0.776
0.625 -0.25 -0.165
0.65625 -0.25 0.463
0.6875 -0.25 1.283
0.71875 -0.25 2.927
0.75 -0.25 4.806
0.78125 -0.25 5.782
0.8125 -0.25 10.814
0.84375 -0.25 10.932
0.875 -0.25 11.006
0.90625 -0.25 11.061
0.9375 -0.25 11.097
0.96875 -0.25 11.121
1.0 -0.25 11.138

-1.0 -0.21875 11.062
-0.96875 -0.21875 11.069
-0.9375 -0.21875 11.073
-0.90625 -0.21875 11.072
-0.875 -0.21875 11.063
-0.84375 -0.21875 11.044
-0.8125 -0.21875 11.001
-0.78125 -0.21875 10.943
-0.75 -0.21875 10.946
-0.71875 -0.21875 11.020
-0.6875 -0.21875 11.114
-0.65625 -0.21875 11.180
-0.625 -0.21875 11.197
-0.59375 -0.21875 11.174
-0.5625 -0.21875 11.120
-0.53125 -0.21875 11.044
-0.5 -0.21875 10.950
-0.46875 -0.21875 10.845
-0.4375 -0.21875 10.731
-0.40625 -0.21875 10.608
-0.375 -0.21875 10.469
-0.34375 -0.21875 10.268
-0.3125 -0.21875 8.370
-0.28125 -0.21875 4.395
-0.25 -0.21875 4.856
-0.21875 -0.21875 1.577
-0.1875 -0.21875 -3.334
-0.15625 -0.21875 -6.402
-0.125 -0.21875 -7.290
-0.09375 -0.21875 -7.600
-0.0625 -0.21875 -7.741
-0.03125 -0.21875 -7.817
0.0 -0.21875 -7.863
0.03125 -0.21875 -7.894
0.0625 -0.21875 -7.916
0.09375 -0.21875 -7.930
0.125 -0.21875 -7.921
0.15625 -0.21875 -7.860
0.1875 -0.21875 -7.708
0.21875 -0.21875 -7.453
0.25 -0.21875 -7.257
0.28125 -0.21875 -7.384
0.3125 -0.21875 -7.722
0.34375 -0.21875 -8.056
0.375 -0.21875 -8.270
0.40625 -0.21875 -8.394
0.4375 -0.21875 -8.464
0.46875 -0.21875 -8.510
0.5 -0.21875 -8.530
0.53125 -0.21875 -8.467
0.5625 -0.21875 -8.203
0.59375 -0.21875 -7.554
0.625 -0.21875 -6.250
0.65625 -0.21875 -4.302
0.6875 -0.21875 -1.693
0.71875 -0.21875 2.332
0.75 -0.21875 5.038
0.78125 -0.21875 6.019
0.8125 -0.21875 10.828
0.84375 -0.21875 10.954
0.875 -0.21875 10.981
0.90625 -0.21875 11.013
0.9375 -0.21875 11.037
0.96875 -0.21875 11.052
1.0 -0.21875 11.062

-1.0 -0.1875 10.956
-0.96875 -0.1875 10.958
-0.9375 -0.1875 10.958
-0.90625 -0.1875 10.951
-0.875 -0.1875 10.934
-0.84375 -0.1875 10.907
-0.8125 -0.1875 10.852
-0.78125 -0.1875 10.778
-0.75 -0.1875 10.753
-0.71875 -0.1875 10.796
-0.6875 -0.1875 10.878
-0.65625 -0.1875 10.933
-0.625 -0.1875 10.960
-0.59375 -0.1875 10.966
-0.5625 -0.1875 10.956
-0.53125 -0.1875 10.929
-0.5 -0.1875 10.888
-0.46875 -0.1875 10.829
-0.4375 -0.1875 10.743
-0.40625 -0.1875 10.606
-0.375 -0.1875 10.372
-0.34375 -0.1875 9.963
-0.3125 -0.1875 8.854
-0.28125 -0.1875 6.875
-0.25 -0.1875 6.408
-0.21875 -0.1875 5.840
-0.1875 -0.1875 -0.045
-0.15625 -0.1875 -7.144
-0.125 -0.1875 -8.254
-0.09375 -0.1875 -8.586
-0.0625 -0.1875 -8.735
-0.03125 -0.1875 -8.816
0.0 -0.1875 -8.869
0.03125 -0.1875 -8.912
0.0625 -0.1875 -8.951
0.09375 -0.1875 -8.995
0.125 -0.1875 -9.055
0.15625 -0.1875 -9.150
0.1875 -0.1875 -9.275
0.21875 -0.1875 -9.435
0.25 -0.1875 -9.685
0.28125 -0.1875 -10.022
0.3125 -0.1875 -10.364
0.34375 -0.1875 -10.664
0.375 -0.1875 -10.928
0.40625 -0.1875 -11.121
0.4375 -0.1875 -11.225
0.46875 -0.1875 -11.268
0.5 -0.1875 -11.280
0.53125 -0.1875 -11.272
0.5625 -0.1875 -11.241
0.59375 -0.1875 -11.170
0.625 -0.1875 -11.007
0.65625 -0.1875 -10.525
0.6875 -0.1875 -8.718
0.71875 -0.1875 0.357
0.75 -0.1875 6.259
0.78125 -0.1875 6.868
0.8125 -0.1875 10.775
0.84375 -0.1875 10.905
0.875 -0.1875 10.912
0.90625 -0.1875 10.929
0.9375 -0.1875 10.943
0.96875 -0.1875 10.951
1.0 -0.1875 10.956

-1.0 -0.15625 10.903
-0.96875 -0.15625 10.905
-0.9375 -0.15625 10.903
-0.90625 -0.15625 10.894
-0.875 -0.15625 10.874
-0.84375 -0.15625 10.845
-0.8125 -0.15625 10.790
-0.78125 -0.15625 10.715
-0.75 -0.15625 10.682
-0.71875 -0.15625 10.711
-0.6875 -0.15625 10.776
-0.65625 -0.15625 10.812
-0.625 -0.15625 10.820
-0.59375 -0.15625 10.819
-0.5625 -0.15625 10.814
-0.53125 -0.15625 10.804
-0.5 -0.15625 10.788
-0.46875 -0.15625 10.761
-0.4375 -0.15625 10.715
-0.40625 -0.15625 10.633
-0.375 -0.15625 10.477
-0.34375 -0.15625 10.168
-0.3125 -0.15625 9.588
-0.28125 -0.15625 8.098
-0.25 -0.15625 6.939
-0.21875 -0.15625 7.838
-0.1875 -0.15625 1.331
-0.15625 -0.15625 -8.211
-0.125 -0.15625 -9.170
-0.09375 -0.15625 -9.446
-0.0625 -0.15625 -9.554
-0.03125 -0.15625 -9.607
0.0 -0.15625 -9.657
0.03125 -0.15625 -9.720
0.0625 -0.15625 -9.795
0.09375 -0.15625 -9.877
0.125 -0.15625 -9.973
0.15625 -0.15625 -10.090
0.1875 -0.15625 -10.203
0.21875 -0.15625 -10.333
0.25 -0.15625 -10.533
0.28125 -0.15625 -10.748
0.3125 -0.15625 -10.930
0.34375 -0.15625 -11.075
0.375 -0.15625 -11.186
0.40625 -0.15625 -11.263
0.4375 -0.15625 -11.311
0.46875 -0.15625 -11.340
0.5 -0.15625 -11.359
0.53125 -0.15625 -11.374
0.5625 -0.15625 -11.385
0.59375 -0.15625 -11.386
0.625 -0.15625 -11.361
0.65625 -0.15625 -11.251
0.6875 -0.15625 -10.743
0.71875 -0.15625 -5.955
0.75 -0.15625 7.175
0.78125 -0.15625 7.647
0.8125 -0.15625 10.703
0.84375 -0.15625 10.852
0.875 -0.15625 10.866
0.90625 -0.15625 10.883
